Word,Clickbait,Non-clickbait,Clickbait probability,Non-Clickbait probability,Clickbait normal probability,Non-clickbait normal probability
"warfare",0,1,0.000,1.000,0.250,0.750
"australian",0,3,0.000,1.000,0.125,0.875
"newspapers",0,1,0.000,1.000,0.250,0.750
"fined",0,1,0.000,1.000,0.250,0.750
"breaches",0,1,0.000,1.000,0.250,0.750
"media",0,2,0.000,1.000,0.167,0.833
"standards",0,1,0.000,1.000,0.250,0.750
"bull",0,1,0.000,1.000,0.250,0.750
"moose",0,1,0.000,1.000,0.250,0.750
"shot",0,2,0.000,1.000,0.167,0.833
"alaska",0,1,0.000,1.000,0.250,0.750
"town",0,1,0.000,1.000,0.250,0.750
"reborn",0,1,0.000,1.000,0.250,0.750
"threat",0,3,0.000,1.000,0.125,0.875
"islamist",0,2,0.000,1.000,0.167,0.833
"militia",0,1,0.000,1.000,0.250,0.750
"driven",0,1,0.000,1.000,0.250,0.750
"mogadishu",0,1,0.000,1.000,0.250,0.750
"vow",0,2,0.000,1.000,0.167,0.833
"keep",0,1,0.000,1.000,0.250,0.750
"fighting",0,1,0.000,1.000,0.250,0.750
"ichiro",0,1,0.000,1.000,0.250,0.750
"suzuki",0,1,0.000,1.000,0.250,0.750
"delivers",0,1,0.000,1.000,0.250,0.750
"memorable",0,1,0.000,1.000,0.250,0.750
"conclusion",0,1,0.000,1.000,0.250,0.750
"w.b.c.",0,1,0.000,1.000,0.250,0.750
"controversial",0,2,0.000,1.000,0.167,0.833
"u.s.",0,7,0.000,1.000,0.062,0.938
"abortion",0,2,0.000,1.000,0.167,0.833
"kansas",0,2,0.000,1.000,0.167,0.833
"church",0,1,0.000,1.000,0.250,0.750
"executes",0,2,0.000,1.000,0.167,0.833
"despite",0,3,0.000,1.000,0.125,0.875
"execution",0,1,0.000,1.000,0.250,0.750
"general",0,2,0.000,1.000,0.167,0.833
"says",0,8,0.000,1.000,0.056,0.944
"dealers",0,1,0.000,1.000,0.250,0.750
"afghanistan",0,4,0.000,1.000,0.100,0.900
"r.",0,1,0.000,1.000,0.250,0.750
"venkataraman",0,1,0.000,1.000,0.250,0.750
"dies",0,9,0.000,1.000,0.050,0.950
"age",0,1,0.000,1.000,0.250,0.750
"98",0,1,0.000,1.000,0.250,0.750
"suicide",0,1,0.000,1.000,0.250,0.750
"bomber",0,1,0.000,1.000,0.250,0.750
"imprisoned",0,1,0.000,1.000,0.250,0.750
"queensland",0,1,0.000,1.000,0.250,0.750
"w-league",0,1,0.000,1.000,0.250,0.750
"final",0,4,0.000,1.000,0.100,0.900
"lighting",0,1,0.000,1.000,0.250,0.750
"cut",0,3,0.000,1.000,0.125,0.875
"inuk",0,1,0.000,1.000,0.250,0.750
"hunter",0,1,0.000,1.000,0.250,0.750
"adrift",0,1,0.000,1.000,0.250,0.750
"arctic",0,1,0.000,1.000,0.250,0.750
"ice",0,1,0.000,1.000,0.250,0.750
"floe",0,1,0.000,1.000,0.250,0.750
"remains",0,2,0.000,1.000,0.167,0.833
"mass",0,1,0.000,1.000,0.250,0.750
"grave",0,1,0.000,1.000,0.250,0.750
"confirm",0,1,0.000,1.000,0.250,0.750
"argentina",0,2,0.000,1.000,0.167,0.833
"death",0,3,0.000,1.000,0.125,0.875
"football:",0,1,0.000,1.000,0.250,0.750
"2010",0,1,0.000,1.000,0.250,0.750
"gippsland",0,1,0.000,1.000,0.250,0.750
"league",0,2,0.000,1.000,0.167,0.833
"shape",0,1,0.000,1.000,0.250,0.750
"weeks",0,2,0.000,1.000,0.167,0.833
"local",0,1,0.000,1.000,0.250,0.750
"agencies",0,1,0.000,1.000,0.250,0.750
"sell",0,1,0.000,1.000,0.250,0.750
"minneapolis",0,1,0.000,1.000,0.250,0.750
"hire",0,1,0.000,1.000,0.250,0.750
"attendants",0,1,0.000,1.000,0.250,0.750
"banks",0,1,0.000,1.000,0.250,0.750
"stress",0,1,0.000,1.000,0.250,0.750
"recession",0,1,0.000,1.000,0.250,0.750
"wears",0,1,0.000,1.000,0.250,0.750
"officer",0,2,0.000,1.000,0.167,0.833
"killed",0,4,0.000,1.000,0.100,0.900
"south",0,3,0.000,1.000,0.125,0.875
"thailand",0,1,0.000,1.000,0.250,0.750
"blasts",0,1,0.000,1.000,0.250,0.750
"senior",0,1,0.000,1.000,0.250,0.750
"afghan",0,4,0.000,1.000,0.100,0.900
"taibu",0,1,0.000,1.000,0.250,0.750
"quits",0,1,0.000,1.000,0.250,0.750
"zimbabwe",0,1,0.000,1.000,0.250,0.750
"cricket",0,1,0.000,1.000,0.250,0.750
"further",0,2,0.000,1.000,0.167,0.833
"threats",0,1,0.000,1.000,0.250,0.750
"business",0,2,0.000,1.000,0.167,0.833
"loan",0,1,0.000,1.000,0.250,0.750
"bank",0,2,0.000,1.000,0.167,0.833
"thinks",0,1,0.000,1.000,0.250,0.750
"muslim",0,1,0.000,1.000,0.250,0.750
"brotherhood",0,1,0.000,1.000,0.250,0.750
"facing",0,1,0.000,1.000,0.250,0.750
"cuba",0,1,0.000,1.000,0.250,0.750
"open-source",0,1,0.000,1.000,0.250,0.750
"software",0,2,0.000,1.000,0.167,0.833
"dwarf",0,1,0.000,1.000,0.250,0.750
"gets",0,3,0.000,1.000,0.125,0.875
"penis",0,1,0.000,1.000,0.250,0.750
"glued",0,1,0.000,1.000,0.250,0.750
"vacuum",0,1,0.000,1.000,0.250,0.750
"cleaner",0,1,0.000,1.000,0.250,0.750
"student",0,1,0.000,1.000,0.250,0.750
"bath",0,1,0.000,1.000,0.250,0.750
"england",0,1,0.000,1.000,0.250,0.750
"botswana",0,1,0.000,1.000,0.250,0.750
"holds",0,1,0.000,1.000,0.250,0.750
"parliamentary",0,1,0.000,1.000,0.250,0.750
"elections",0,2,0.000,1.000,0.167,0.833
"search",0,1,0.000,1.000,0.250,0.750
"continues",0,1,0.000,1.000,0.250,0.750
"nine",0,3,0.000,1.000,0.125,0.875
"midair",0,1,0.000,1.000,0.250,0.750
"collision",0,1,0.000,1.000,0.250,0.750
"california",0,3,0.000,1.000,0.125,0.875
"meet",0,1,0.000,1.000,0.250,0.750
"tensions",0,1,0.000,1.000,0.250,0.750
"turkish",0,1,0.000,1.000,0.250,0.750
"plot",0,1,0.000,1.000,0.250,0.750
"mall",0,1,0.000,1.000,0.250,0.750
"street",0,1,0.000,1.000,0.250,0.750
"pork",0,1,0.000,1.000,0.250,0.750
"fights",0,1,0.000,1.000,0.250,0.750
"concerns",0,1,0.000,1.000,0.250,0.750
"swine",0,2,0.000,1.000,0.167,0.833
"flu",0,3,0.000,1.000,0.125,0.875
"details",0,1,0.000,1.000,0.250,0.750
"emerge",0,1,0.000,1.000,0.250,0.750
"al-zarqawi's",0,1,0.000,1.000,0.250,0.750
"location",0,1,0.000,1.000,0.250,0.750
"pinned",0,1,0.000,1.000,0.250,0.750
"dvd",0,1,0.000,1.000,0.250,0.750
"format",0,1,0.000,1.000,0.250,0.750
"nearing",0,1,0.000,1.000,0.250,0.750
"deadline",0,1,0.000,1.000,0.250,0.750
"editors",0,1,0.000,1.000,0.250,0.750
"share",0,1,0.000,1.000,0.250,0.750
"no.",0,1,0.000,1.000,0.250,0.750
"spot",0,1,0.000,1.000,0.250,0.750
"associated",0,1,0.000,1.000,0.250,0.750
"reporting",0,1,0.000,1.000,0.250,0.750
"scandal",0,1,0.000,1.000,0.250,0.750
"listening",0,1,0.000,1.000,0.250,0.750
"el",0,2,0.000,1.000,0.167,0.833
"salvador",0,2,0.000,1.000,0.167,0.833
"invoke",0,1,0.000,1.000,0.250,0.750
"rivalries",0,1,0.000,1.000,0.250,0.750
"olympic",0,2,0.000,1.000,0.167,0.833
"gold",0,1,0.000,1.000,0.250,0.750
"medalist",0,1,0.000,1.000,0.250,0.750
"evan",0,1,0.000,1.000,0.250,0.750
"lysacek",0,1,0.000,1.000,0.250,0.750
"hero's",0,1,0.000,1.000,0.250,0.750
"welcome",0,1,0.000,1.000,0.250,0.750
"hometown",0,1,0.000,1.000,0.250,0.750
"activists",0,1,0.000,1.000,0.250,0.750
"protest",0,4,0.000,1.000,0.100,0.900
"against",0,5,0.000,1.000,0.083,0.917
"school",0,3,0.000,1.000,0.125,0.875
"americas",0,1,0.000,1.000,0.250,0.750
"macedonia",0,1,0.000,1.000,0.250,0.750
"compromise",0,2,0.000,1.000,0.167,0.833
"greece",0,1,0.000,1.000,0.250,0.750
"dispute",0,1,0.000,1.000,0.250,0.750
"alcatel",0,1,0.000,1.000,0.250,0.750
"chief",0,2,0.000,1.000,0.167,0.833
"paint",0,1,0.000,1.000,0.250,0.750
"rosy",0,1,0.000,1.000,0.250,0.750
"picture",0,1,0.000,1.000,0.250,0.750
"un",0,3,0.000,1.000,0.125,0.875
"official:",0,1,0.000,1.000,0.250,0.750
"dr",0,1,0.000,1.000,0.250,0.750
"congo",0,1,0.000,1.000,0.250,0.750
"rape",0,1,0.000,1.000,0.250,0.750
"capital",0,1,0.000,1.000,0.250,0.750
"world",0,1,0.000,1.000,0.250,0.750
"strikes",0,1,0.000,1.000,0.250,0.750
"medicare",0,1,0.000,1.000,0.250,0.750
"quebec",0,1,0.000,1.000,0.250,0.750
"shadows",0,1,0.000,1.000,0.250,0.750
"violence",0,1,0.000,1.000,0.250,0.750
"cling",0,1,0.000,1.000,0.250,0.750
"politician",0,1,0.000,1.000,0.250,0.750
"cafe",0,1,0.000,1.000,0.250,0.750
"shifting",0,1,0.000,1.000,0.250,0.750
"home",0,3,0.000,1.000,0.125,0.875
"archbishop",0,1,0.000,1.000,0.250,0.750
"abandons",0,1,0.000,1.000,0.250,0.750
"move",0,1,0.000,1.000,0.250,0.750
"jersey",0,2,0.000,1.000,0.167,0.833
"pittsburgh",0,1,0.000,1.000,0.250,0.750
"dominates",0,1,0.000,1.000,0.250,0.750
"diego",0,1,0.000,1.000,0.250,0.750
"reach",0,1,0.000,1.000,0.250,0.750
"a.f.c.",0,1,0.000,1.000,0.250,0.750
"title",0,2,0.000,1.000,0.167,0.833
"speaks",0,1,0.000,1.000,0.250,0.750
"n.a.a.c.p.",0,1,0.000,1.000,0.250,0.750
"celebration",0,1,0.000,1.000,0.250,0.750
"gives",0,1,0.000,1.000,0.250,0.750
"birth",0,1,0.000,1.000,0.250,0.750
"path",0,1,0.000,1.000,0.250,0.750
"train",0,1,0.000,1.000,0.250,0.750
"bid",0,2,0.000,1.000,0.167,0.833
"organize",0,1,0.000,1.000,0.250,0.750
"nurses",0,1,0.000,1.000,0.250,0.750
"setback",0,1,0.000,1.000,0.250,0.750
"congress",0,1,0.000,1.000,0.250,0.750
"red",0,2,0.000,1.000,0.167,0.833
"sox",0,1,0.000,1.000,0.250,0.750
"varitek",0,1,0.000,1.000,0.250,0.750
"agree",0,2,0.000,1.000,0.167,0.833
"1-year",0,1,0.000,1.000,0.250,0.750
"deal",0,1,0.000,1.000,0.250,0.750
"cup:",0,1,0.000,1.000,0.250,0.750
"coordinated",0,1,0.000,1.000,0.250,0.750
"terrorist",0,1,0.000,1.000,0.250,0.750
"attack",0,2,0.000,1.000,0.167,0.833
"beating",0,1,0.000,1.000,0.250,0.750
"harlem",0,1,0.000,1.000,0.250,0.750
"apple",0,3,0.000,1.000,0.125,0.875
"mac",0,1,0.000,1.000,0.250,0.750
"os",0,1,0.000,1.000,0.250,0.750
"x",0,1,0.000,1.000,0.250,0.750
"lion",0,1,0.000,1.000,0.250,0.750
"ios",0,1,0.000,1.000,0.250,0.750
"icloud",0,1,0.000,1.000,0.250,0.750
"louisville",0,1,0.000,1.000,0.250,0.750
"withstands",0,1,0.000,1.000,0.250,0.750
"late",0,1,0.000,1.000,0.250,0.750
"villanova",0,1,0.000,1.000,0.250,0.750
"allow",0,1,0.000,1.000,0.250,0.750
"some",0,3,0.000,1.000,0.125,0.875
"switch",0,1,0.000,1.000,0.250,0.750
"teams",0,1,0.000,1.000,0.250,0.750
"lesbians",0,1,0.000,1.000,0.250,0.750
"lose",0,1,0.000,1.000,0.250,0.750
"high",0,2,0.000,1.000,0.167,0.833
"marriage",0,2,0.000,1.000,0.167,0.833
"ruling",0,1,0.000,1.000,0.250,0.750
"upholds",0,1,0.000,1.000,0.250,0.750
"expulsion",0,1,0.000,1.000,0.250,0.750
"convicted",0,1,0.000,1.000,0.250,0.750
"assault",0,1,0.000,1.000,0.250,0.750
"mathematics",0,1,0.000,1.000,0.250,0.750
"turkey",0,1,0.000,1.000,0.250,0.750
"threatened",0,1,0.000,1.000,0.250,0.750
"authorities",0,1,0.000,1.000,0.250,0.750
"myanmar",0,1,0.000,1.000,0.250,0.750
"case",0,2,0.000,1.000,0.167,0.833
"pro-democracy",0,1,0.000,1.000,0.250,0.750
"rescued",0,1,0.000,1.000,0.250,0.750
"cheney",0,2,0.000,1.000,0.167,0.833
"ovation",0,1,0.000,1.000,0.250,0.750
"shooting",0,1,0.000,1.000,0.250,0.750
"victim",0,1,0.000,1.000,0.250,0.750
"apologizes",0,1,0.000,1.000,0.250,0.750
"develops",0,1,0.000,1.000,0.250,0.750
"anti-virus",0,1,0.000,1.000,0.250,0.750
"product",0,1,0.000,1.000,0.250,0.750
"suffers",0,2,0.000,1.000,0.167,0.833
"heart",0,1,0.000,1.000,0.250,0.750
"cardiology",0,1,0.000,1.000,0.250,0.750
"summit",0,1,0.000,1.000,0.250,0.750
"justin",0,1,0.000,1.000,0.250,0.750
"bieber",0,1,0.000,1.000,0.250,0.750
"publish",0,1,0.000,1.000,0.250,0.750
"memoir",0,1,0.000,1.000,0.250,0.750
"cable",0,1,0.000,1.000,0.250,0.750
"regret",0,1,0.000,1.000,0.250,0.750
"online",0,2,0.000,1.000,0.167,0.833
"unexpected",0,1,0.000,1.000,0.250,0.750
"increase",0,1,0.000,1.000,0.250,0.750
"factory",0,1,0.000,1.000,0.250,0.750
"orders",0,1,0.000,1.000,0.250,0.750
"moldovan",0,1,0.000,1.000,0.250,0.750
"tells",0,1,0.000,1.000,0.250,0.750
"nato",0,1,0.000,1.000,0.250,0.750
"half",0,1,0.000,1.000,0.250,0.750
"million",0,1,0.000,1.000,0.250,0.750
"moldovans",0,1,0.000,1.000,0.250,0.750
"held",0,5,0.000,1.000,0.083,0.917
"hostage",0,1,0.000,1.000,0.250,0.750
"separatist",0,1,0.000,1.000,0.250,0.750
"transnistria",0,1,0.000,1.000,0.250,0.750
"mongolia's",0,1,0.000,1.000,0.250,0.750
"ex-communists",0,1,0.000,1.000,0.250,0.750
"ahead",0,1,0.000,1.000,0.250,0.750
"sunday's",0,1,0.000,1.000,0.250,0.750
"scientists",0,2,0.000,1.000,0.167,0.833
"debate",0,3,0.000,1.000,0.125,0.875
"whether",0,1,0.000,1.000,0.250,0.750
"hurricane",0,1,0.000,1.000,0.250,0.750
"katrina",0,1,0.000,1.000,0.250,0.750
"aggravated",0,1,0.000,1.000,0.250,0.750
"warming",0,1,0.000,1.000,0.250,0.750
"add",0,1,0.000,1.000,0.250,0.750
"700",0,1,0.000,1.000,0.250,0.750
"troops",0,1,0.000,1.000,0.250,0.750
"salmonella",0,1,0.000,1.000,0.250,0.750
"pistachios",0,1,0.000,1.000,0.250,0.750
"spurs",0,1,0.000,1.000,0.250,0.750
"recall",0,1,0.000,1.000,0.250,0.750
"nokia",0,1,0.000,1.000,0.250,0.750
"launches",0,1,0.000,1.000,0.250,0.750
"store",0,1,0.000,1.000,0.250,0.750
"euro",0,2,0.000,1.000,0.167,0.833
"2008:",0,1,0.000,1.000,0.250,0.750
"baszczykowski",0,1,0.000,1.000,0.250,0.750
"injury",0,1,0.000,1.000,0.250,0.750
"damages",0,1,0.000,1.000,0.250,0.750
"poland's",0,1,0.000,1.000,0.250,0.750
"hopes",0,1,0.000,1.000,0.250,0.750
"community",0,1,0.000,1.000,0.250,0.750
"forum",0,1,0.000,1.000,0.250,0.750
"attacks",0,1,0.000,1.000,0.250,0.750
"mormon",0,1,0.000,1.000,0.250,0.750
"teens",0,1,0.000,1.000,0.250,0.750
"arizona",0,1,0.000,1.000,0.250,0.750
"hitler",0,1,0.000,1.000,0.250,0.750
"doll",0,1,0.000,1.000,0.250,0.750
"story",0,1,0.000,1.000,0.250,0.750
"hoaxed",0,1,0.000,1.000,0.250,0.750
"toronto",0,3,0.000,1.000,0.125,0.875
"pursues",0,1,0.000,1.000,0.250,0.750
"legal",0,1,0.000,1.000,0.250,0.750
"action",0,1,0.000,1.000,0.250,0.750
"mayor",0,1,0.000,1.000,0.250,0.750
"japanese",0,2,0.000,1.000,0.167,0.833
"riot",0,1,0.000,1.000,0.250,0.750
"deployed",0,1,0.000,1.000,0.250,0.750
"consulates",0,1,0.000,1.000,0.250,0.750
"mets",0,2,0.000,1.000,0.167,0.833
"optimism",0,1,0.000,1.000,0.250,0.750
"building",0,1,0.000,1.000,0.250,0.750
"barcelona",0,1,0.000,1.000,0.250,0.750
"damaged",0,1,0.000,1.000,0.250,0.750
"explosion",0,1,0.000,1.000,0.250,0.750
"radiation",0,1,0.000,1.000,0.250,0.750
"ex-spy",0,1,0.000,1.000,0.250,0.750
"alexander",0,1,0.000,1.000,0.250,0.750
"litvinenko",0,1,0.000,1.000,0.250,0.750
"caterpillars",0,1,0.000,1.000,0.250,0.750
"temporary",0,1,0.000,1.000,0.250,0.750
"closure",0,2,0.000,1.000,0.167,0.833
"wisconsin",0,1,0.000,1.000,0.250,0.750
"state",0,2,0.000,1.000,0.167,0.833
"guinea",0,1,0.000,1.000,0.250,0.750
"arrests",0,2,0.000,1.000,0.167,0.833
"soldiers",0,1,0.000,1.000,0.250,0.750
"connection",0,1,0.000,1.000,0.250,0.750
"attempted",0,1,0.000,1.000,0.250,0.750
"assassination",0,1,0.000,1.000,0.250,0.750
"ioc",0,1,0.000,1.000,0.250,0.750
"lifts",0,1,0.000,1.000,0.250,0.750
"iraqi",0,1,0.000,1.000,0.250,0.750
"athletes",0,1,0.000,1.000,0.250,0.750
"participating",0,1,0.000,1.000,0.250,0.750
"beijing",0,2,0.000,1.000,0.167,0.833
"olympics",0,1,0.000,1.000,0.250,0.750
"deadly",0,1,0.000,1.000,0.250,0.750
"dayton",0,1,0.000,1.000,0.250,0.750
"ohio",0,1,0.000,1.000,0.250,0.750
"air",0,2,0.000,1.000,0.167,0.833
"killings",0,2,0.000,1.000,0.167,0.833
"computer",0,2,0.000,1.000,0.167,0.833
"professionals",0,1,0.000,1.000,0.250,0.750
"celebrate",0,1,0.000,1.000,0.250,0.750
"10th",0,1,0.000,1.000,0.250,0.750
"a.l.i.c.e.",0,1,0.000,1.000,0.250,0.750
":",0,1,0.000,1.000,0.250,0.750
"policy",0,1,0.000,1.000,0.250,0.750
"renewable",0,1,0.000,1.000,0.250,0.750
"launched",0,1,0.000,1.000,0.250,0.750
"newspaper",0,1,0.000,1.000,0.250,0.750
"ads",0,2,0.000,1.000,0.167,0.833
"expected",0,2,0.000,1.000,0.167,0.833
"30%",0,1,0.000,1.000,0.250,0.750
"drop",0,1,0.000,1.000,0.250,0.750
"uk",0,2,0.000,1.000,0.167,0.833
"discover",0,1,0.000,1.000,0.250,0.750
"multiple",0,1,0.000,1.000,0.250,0.750
"antibiotics",0,1,0.000,1.000,0.250,0.750
"used",0,1,0.000,1.000,0.250,0.750
"fungus-farming",0,1,0.000,1.000,0.250,0.750
"ants",0,1,0.000,1.000,0.250,0.750
"protect",0,1,0.000,1.000,0.250,0.750
"colonies",0,1,0.000,1.000,0.250,0.750
"shuttle",0,1,0.000,1.000,0.250,0.750
"discovery",0,1,0.000,1.000,0.250,0.750
"delayed",0,1,0.000,1.000,0.250,0.750
"largest",0,1,0.000,1.000,0.250,0.750
"known",0,1,0.000,1.000,0.250,0.750
"prime",0,2,0.000,1.000,0.167,0.833
"numbers",0,1,0.000,1.000,0.250,0.750
"discovered",0,1,0.000,1.000,0.250,0.750
"apart",0,1,0.000,1.000,0.250,0.750
"qualifies",0,1,0.000,1.000,0.250,0.750
"$100k",0,1,0.000,1.000,0.250,0.750
"prize",0,1,0.000,1.000,0.250,0.750
"suburb",0,1,0.000,1.000,0.250,0.750
"vibrant",0,1,0.000,1.000,0.250,0.750
"strings",0,1,0.000,1.000,0.250,0.750
"weapons",0,2,0.000,1.000,0.167,0.833
"faslane",0,1,0.000,1.000,0.250,0.750
"leads",0,1,0.000,1.000,0.250,0.750
"47",0,1,0.000,1.000,0.250,0.750
"vice",0,1,0.000,1.000,0.250,0.750
"biden",0,1,0.000,1.000,0.250,0.750
"sanctions",0,1,0.000,1.000,0.250,0.750
"likely",0,1,0.000,1.000,0.250,0.750
"may",0,2,0.000,1.000,0.167,0.833
"f.b.i.",0,2,0.000,1.000,0.167,0.833
"lab",0,1,0.000,1.000,0.250,0.750
"houses",0,1,0.000,1.000,0.250,0.750
"growing",0,1,0.000,1.000,0.250,0.750
"database",0,1,0.000,1.000,0.250,0.750
"dna",0,2,0.000,1.000,0.167,0.833
"profiles",0,1,0.000,1.000,0.250,0.750
"strong",0,1,0.000,1.000,0.250,0.750
"india",0,1,0.000,1.000,0.250,0.750
"elizabeth",0,1,0.000,1.000,0.250,0.750
"ii",0,1,0.000,1.000,0.250,0.750
"annuls",0,1,0.000,1.000,0.250,0.750
"fred",0,1,0.000,1.000,0.250,0.750
"goodwin",0,1,0.000,1.000,0.250,0.750
"knighthood",0,1,0.000,1.000,0.250,0.750
"anti-tax",0,1,0.000,1.000,0.250,0.750
"tea",0,1,0.000,1.000,0.250,0.750
"parties",0,1,0.000,1.000,0.250,0.750
"usa",0,1,0.000,1.000,0.250,0.750
"e.p.a.",0,1,0.000,1.000,0.250,0.750
"regulate",0,1,0.000,1.000,0.250,0.750
"carbon",0,1,0.000,1.000,0.250,0.750
"dioxide",0,1,0.000,1.000,0.250,0.750
"heat-trapping",0,1,0.000,1.000,0.250,0.750
"gases",0,1,0.000,1.000,0.250,0.750
"g.o.p.",0,2,0.000,1.000,0.167,0.833
"utah",0,3,0.000,1.000,0.125,0.875
"kers",0,1,0.000,1.000,0.250,0.750
"formula",0,2,0.000,1.000,0.167,0.833
"boost",0,1,0.000,1.000,0.250,0.750
"backfire?",0,1,0.000,1.000,0.250,0.750
"chinese",0,1,0.000,1.000,0.250,0.750
"exports",0,1,0.000,1.000,0.250,0.750
"22.6%",0,1,0.000,1.000,0.250,0.750
"officials",0,1,0.000,1.000,0.250,0.750
"migrant",0,1,0.000,1.000,0.250,0.750
"calais",0,1,0.000,1.000,0.250,0.750
"directv",0,1,0.000,1.000,0.250,0.750
